HYYB0412,2006-02-28,,,,,592857.709,1054089.306,24.584,
HYYB0413,2006-03-10,,,,,593055.946,1054192.33,36.862,
HYYB0414,2006-03-07,,,,,592287.86,1052478.32,72.616,
HYYB0415,2006-03-03,,,,,592755.88,1054187.052,37.599,
HYYB0416,2006-03-03,,,,,592561.876,1053883.714,74.041,
HYYB0417,2006-03-02,,,,,592954.0145,1054290.612,39.283,
HYYB0418,2006-03-01,,,,,592855.997,1054187.857,24.27,
HYYB0419,2006-03-03,,,,,592461.902,1053881.479,91.58,
HYYB0420,2006-03-01,,,,,593155.922,1054194.566,51.083,
HYYB0421,2006-03-06,,,,,593255.761,1054196.799,39.047,
HYYB0422,2006-03-13,,,,,592180.367,1052876.372,84.541,
HYYB0423,2006-03-09,,,,,592278.471,1052978.232,78.896,
HYYB0424,2006-03-06,,,,,592653.988,1054285.515,44.098,
HYYB0425,2006-03-07,,,,,592952.058,1054391.13,30.505,
HYYB0426,2006-03-11,,,,,592357.798,1054079.917,72.213,
HYYB0427,2006-03-18,,,,,592459.665,1053981.454,84.977,
HYYB0428,2006-03-16,,,,,592559.64,1053983.689,80.945,
HYYB0429,2006-03-11,,,,,592080.384,1052874.494,80.5,
HYYB0430,2006-03-09,,,,,592255.938,1054178.02,53.714,
HYYB0431,2006-03-11,,,,,592155.941,1054176.86,62.7,
HYYB0432,2006-03-11,,,,,592055.966,1054174.625,58.508,
HYYB0433,2006-03-10,,,,,591955.99,1054172.388,53.351,
HYYB0434,2006-03-11,,,,,591856.016,1054170.152,70.706,
HYYB0435,2006-03-16,,,,,592187.878,1052476.443,64.656,
HYYB0436,2006-03-14,,,,,591756.026,1054168.632,68.965,
HYYB0437,2006-03-15,,,,,592257.815,1054078.038,66.147,
HYYB0438,2006-03-14,,,,,592275.661,1053079.97,85.448,
HYYB0439,2006-03-15,,,,,591957.845,1054072.405,69.73,
HYYB0440,2006-03-17,,,,,592057.82,1054074.641,63.529,
HYYB0441,2006-03-18,,,,,592355.92,1054179.899,55.051,
HYYB0442,2006-03-21,,,,,592078.507,1052974.477,81.815,
HYYB0443,2006-03-13,,,,,592157.796,1054076.877,67.834,
HYYB0444,2006-03-16,,,,,592455.902,1054181.777,61.682,
HYYB0445,2006-03-17,,,,,591857.886,1054070.527,80.732,
HYYB0446,2006-03-17,,,,,592178.489,1052976.354,89.67,
HYYB0447,2006-03-20,,,,,592273.799,1053180.335,74.889,
HYYB0448,2006-03-23,,,,,592259.693,1053978.056,77.779,
HYYB0449,2006-03-22,,,,,592086.018,1052574.547,49.685,39.4762997582442
HYYB0450,2006-03-29,,,,,592557.762,1054083.672,65.368,
HYYB0451,2006-03-18,,,,,591757.903,1054068.649,75.697,
HYYB0452,2006-03-25,,,,,591959.699,1053972.421,71.425,
HYYB0453,2006-03-22,,,,,592555.885,1054183.654,55.705,
HYYB0454,2006-03-22,,,,,592175.686,1053077.734,97.499,
HYYB0455,2006-03-27,,,,,592059.673,1053974.658,75.17,
HYYB0456,2006-03-22,,,,,591859.724,1053970.186,60.002,
HYYB0457,2006-03-27,,,,,591982.28,1052772.635,58.481,41.2928993617954
HYYB0458,2006-03-28,,,,,591759.748,1053967.949,54.908,
HYYB0459,2006-03-27,,,,,592159.71,1053976.178,70.083,
HYYB0460,2006-03-25,,,,,592457.772,1054082.154,69.34,
HYYB0461,2006-03-31,,,,,592272.838,1053278.179,60.203,
HYYB0462,2006-03-25,,,,,591656.043,1054166.754,41.207,
HYYB0463,2006-03-25,,,,,592075.711,1053075.497,87.315,
HYYB0464,2006-03-27,,,,,592173.825,1053178.1,81.23,
HYYB0465,2006-03-27,,,,,591877.998,1052971.051,69.198,43.1916448560826
HYYB0466,2006-03-28,,,,,592261.57,1053878.073,76.997,
HYYB0467,2006-03-29,,,,,591861.67,1053869.128,39.265,
HYYB0468,2006-04-01,,,,,592073.85,1053175.863,67.49,
HYYB0469,2006-03-31,,,,,591961.646,1053871.365,48.178,
HYYB0470,2006-03-31,,,,,592172.826,1053277.735,66.507,
HYYB0471,2006-03-31,,,,,592267.204,1053578.126,48.152,
HYYB0472,2006-04-01,,,,,591875.761,1053071.025,85.449,33.452851264731
HYYB0473,2006-04-04,,,,,592161.596,1053875.837,76.412,
HYYB0474,2006-04-05,,,,,592061.621,1053873.601,68.314,
HYYB0475,2006-03-31,,,,,592263.449,1053778.091,70.577,
HYYB0476,2006-04-05,,,,,591671.066,1053366.895,83.104,46.743106854448
HYYB0477,2006-04-04,,,,,591980.402,1052872.617,69.572,34.1918148913848
HYYB0478,2006-04-03,,,,,591761.659,1053868.684,30.897,
HYYB0479,2006-04-08,,,,,592265.326,1053678.109,54.059,
HYYB0480,2006-04-03,,,,,591657.921,1054066.772,48.479,
HYYB0481,2006-04-05,,,,,591773.925,1053169.155,72.18,45.0778328349505
HYYB0482,2006-04-06,,,,,591873.899,1053171.391,89.018,
HYYB0483,2006-04-07,,,,,592170.978,1053376.284,59.964,
HYYB0484,2006-04-06,,,,,592167.222,1053576.249,49.105,
HYYB0485,2006-04-07,,,,,592270.96,1053378.161,51.706,
HYYB0486,2006-04-06,,,,,592072.851,1053275.498,62.173,
HYYB0487,2006-04-22,,,,,591659.773,1053965.713,54.489,
HYYB0488,2006-04-07,,,,,591863.519,1053770.58,22.845,
HYYB0489,2006-04-10,,,,,591977.972,1052973.286,65.653,
HYYB0490,2006-04-08,,,,,591963.502,1053772.458,44.216,
HYYB0491,2006-04-08,,,,,591763.537,1053768.702,10.049,
HYYB0492,2006-04-11,,,,,592163.466,1053776.213,76.867,
HYYB0493,2006-04-11,,,,,591772.926,1053268.79,80.265,35.1104684709627
HYYB0494,2006-04-17,,,,,591668.831,1053466.87,71.707,37.003785880033
HYYB0495,2006-04-11,,,,,592067.239,1053574.371,34.918,
HYYB0496,2006-04-24,,,,,592063.484,1053774.336,71.529,
HYYB0497,2006-04-10,,,,,591872.901,1053271.027,92.064,
HYYB0498,2006-04-19,,,,,591972.876,1053273.262,81.711,
HYYB0499,2006-04-18,,,,,592269.083,1053478.144,45.988,
HYYB0500,2006-04-08,,,,,592070.995,1053374.406,70.105,
HYYB0501,2006-04-19,,,,,592165.344,1053676.231,53.312,
HYYB0502,2006-04-22,,,,,591765.415,1053668.72,25.132,
HYYB0503,2006-04-19,,,,,591865.397,1053670.597,31.79,
HYYB0504,2006-04-27,,,,,592069.118,1053474.389,50.253,
HYYB0505,2006-04-27,,,,,591664.358,1053666.819,12.719,
HYYB0506,2006-04-19,,,,,591975.736,1053073.262,78.343,
HYYB0507,2006-04-19,,,,,591965.379,1053672.476,40.112,
HYYB0508,2006-04-21,,,,,591971.013,1053372.529,81.768,
HYYB0509,2006-04-27,,,,,592065.362,1053674.353,61.813,
HYYB0510,2006-04-22,,,,,592169.1,1053476.266,60.899,
HYYB0511,2006-04-26,,,,,591871.031,1053370.65,85.514,
HYYB0512,2006-04-24,,,,,591667.31,1053566.86,46.156,27.1111314650711
HYYB0513,2006-04-22,,,,,591771.048,1053368.773,97.704,30.2427747800308
HYYB0514,2006-04-22,,,,,591967.257,1053572.494,35.433,
HYYB0515,2006-04-22,,,,,591973.874,1053173.627,72.964,
HYYB0516,2006-04-26,,,,,591867.275,1053570.615,56.058,
HYYB0517,2006-04-24,,,,,591969.135,1053472.511,56.521,
HYYB0518,2006-04-27,,,,,591867.191,1053471.315,74.308,
HYYB0519,2006-04-27,,,,,591661.676,1053866.807,29.775,
HYYB0520,2006-04-28,,,,,591767.292,1053568.737,47.253,
HYYB0521,2006-05-02,,,,,591767.216,1053469.08,68.763,
HYYB0522,2006-05-03,,,,,591663.555,1053766.825,10.865,
HYYB0523,2006-05-02,,,,,594173.733,1052215.691,181.961,
HYYB0524,2006-05-02,,,,,594273.733,1052215.691,181.055,
HYYB0525,2006-05-03,,,,,594673.733,1051915.691,155.711,
HYYB0526,2006-05-03,,,,,594573.733,1051915.691,177.841,
HYYB0527,2006-05-05,,,,,594373.733,1052115.691,201.264,
HYYB0528,2006-05-03,,,,,593973.733,1052215.691,135.363,
HYYB0529,2006-05-06,,,,,594473.733,1052115.691,202.651,
HYYB0530,2006-05-04,,,,,594073.733,1052315.691,143.965,
HYYB0531,2006-05-05,,,,,594873.733,1051515.691,201.044,
HYYB0532,2006-05-08,,,,,594273.733,1052315.691,173.023,
HYYB0533,2006-05-05,,,,,594173.733,1052315.691,150.295,
HYYB0534,2006-05-05,,,,,594773.733,1051915.691,128.007,
HYYB0535,2006-05-05,,,,,594973.733,1051615.691,208.461,
HYYB0536,2006-05-09,,,,,593873.733,1051715.691,181.243,
HYYB0537,2006-05-06,,,,,593973.733,1052315.691,143.988,
HYYB0538,2006-05-09,,,,,594673.733,1052015.691,141.777,
HYYB0539,2006-05-09,,,,,594473.733,1051415.691,222.123,
HYYB0540,2006-05-09,,,,,594573.733,1052015.691,164.465,
HYYB0541,2006-05-08,,,,,594073.733,1052415.691,137.233,
HYYB0542,2006-05-09,,,,,594873.733,1051915.691,141.36,
HYYB0543,2006-05-10,,,,,594373.733,1052215.691,193.796,
HYYB0544,2006-05-12,,,,,594473.733,1052215.691,176.978,
HYYB0545,2006-05-10,,,,,593973.733,1052415.691,108.661,
HYYB0546,2006-05-11,,,,,594173.733,1052415.691,154.247,
HYYB0547,2006-05-11,,,,,594873.733,1051615.691,195.263,
HYYB0548,2006-05-12,,,,,594073.733,1052515.691,152.615,
HYYB0549,2006-05-13,,,,,593873.733,1051815.691,155.165,
HYYB0550,2006-05-13,,,,,594273.733,1052415.691,155.22,
HYYB0551,2006-05-11,,,,,594973.733,1051715.691,188.802,
HYYB0552,2006-05-12,,,,,594873.733,1051815.691,157.061,
HYYB0553,2006-05-12,,,,,594673.733,1051415.691,234.013,
HYYB0554,2006-05-16,,,,,594373.733,1052315.691,174,
HYYB0555,2006-05-15,,,,,594173.733,1052515.691,162.75,
HYYB0556,2006-05-16,,,,,593973.733,1052515.691,129.375,
HYYB0557,2006-05-17,,,,,594873.733,1051415.691,210.231,
HYYB0558,2006-05-16,,,,,594973.733,1051815.691,166.538,
HYYB0559,2006-05-17,,,,,594773.733,1051415.691,212.141,
HYYB0560,2006-05-18,,,,,594673.733,1051315.691,229.821,
HYYB0561,2006-05-19,,,,,594573.733,1051415.691,239.908,
HYYB0562,2006-05-19,,,,,594473.733,1052315.691,166.119,
HYYB0563,2006-05-17,,,,,594073.733,1052615.691,152.495,
HYYB0564,2006-05-17,,,,,594273.733,1052515.691,143.715,
HYYB0565,2006-05-17,,,,,593873.733,1051915.691,132.649,
HYYB0566,2006-05-29,,,,,594673.733,1052715.691,103.729,
HYYB0567,2006-05-20,,,,,594173.733,1052615.691,155.544,
HYYB0568,2006-05-17,,,,,594873.733,1051715.691,176.225,
HYYB0569,2006-05-20,,,,,593973.733,1052615.691,147.611,
HYYB0570,2006-05-19,,,,,594673.733,1051015.691,171.473,
HYYB0571,2006-05-20,,,,,594673.733,1051215.691,218.094,
HYYB0572,2006-05-23,,,,,594973.733,1051915.691,169.084,
HYYB0573,2006-05-24,,,,,594073.733,1052715.691,139.787,
HYYB0574,2006-05-20,,,,,594373.733,1052415.691,145.726,
HYYB0575,2006-05-23,,,,,594273.733,1052615.691,137.973,
HYYB0576,2006-05-22,,,,,594773.733,1051315.691,228.011,
HYYB0577,2006-05-24,,,,,594573.733,1051315.691,220.584,
HYYB0578,2006-05-24,,,,,594773.733,1051215.691,210.057,
HYYB0579,2006-05-24,,,,,594473.733,1052415.691,155.507,
HYYB0580,2006-05-25,,,,,593873.733,1052615.691,131.579,
HYYB0581,2006-05-25,,,,,594173.733,1052715.691,137.548,
HYYB0582,2006-05-24,,,,,593973.733,1052715.691,132.257,
HYYB0583,2006-05-26,,,,,594773.733,1051015.691,176.376,
HYYB0584,2006-05-26,,,,,594373.733,1052515.691,125.812,
HYYB0585,2006-05-24,,,,,594673.733,1051115.691,198.324,
HYYB0586,2006-05-29,,,,,594273.733,1052715.691,128.297,
HYYB0587,2006-05-26,,,,,594873.733,1051215.691,185.15,
HYYB0588,2006-05-29,,,,,594573.733,1051215.691,191.971,
HYYB0589,2006-05-29,,,,,594073.733,1052815.691,120.222,
HYYB0590,2006-05-29,,,,,593973.733,1052815.691,129.207,
HYYB0591,2006-05-30,,,,,593773.733,1052615.691,104.42,
HYYB0592,2006-05-30,,,,,594473.733,1052515.691,132.706,
HYYB0593,2006-05-29,,,,,594673.733,1050915.691,136.241,
HYYB0594,2006-05-29,,,,,594773.733,1051115.691,182.569,
HYYB0595,2006-05-31,,,,,593873.733,1052715.691,129.756,
HYYB0596,2006-05-30,,,,,594973.733,1051215.691,156.116,
HYYB0597,2006-06-01,,,,,594173.733,1052815.691,117.665,
HYYB0598,2006-06-02,,,,,594873.733,1051015.691,152.247,
HYYB0599,2006-06-01,,,,,594373.733,1052615.691,119.902,
HYYB0600,2006-06-05,,,,,594073.733,1052915.691,112.188,
HYYB0601,2006-06-02,,,,,594573.733,1051115.691,165.774,
HYYB0602,2006-06-02,,,,,593973.733,1052915.691,115.229,
HYYB0603,2006-06-02,,,,,594773.733,1050915.691,151.068,
HYYB0604,2006-06-02,,,,,594273.733,1052815.691,111.635,
HYYB0605,2006-06-03,,,,,594873.733,1051115.691,168.203,
HYYB0606,2006-06-06,,,,,593873.733,1052815.691,122.349,
HYYB0607,2006-06-05,,,,,593773.733,1052715.691,92.815,
HYYB0608,2006-06-08,,,,,594973.733,1051115.691,154.112,
HYYB0609,2006-06-05,,,,,594573.733,1052315.691,130.936,
HYYB0610,2006-06-03,,,,,594473.733,1052615.691,117.953,
HYYB0611,2006-06-10,,,,,594673.733,1052815.691,87.73,
HYYB0612,2006-06-05,,,,,594173.733,1052915.691,97.072,
HYYB0613,2006-06-08,,,,,593973.733,1053015.691,101.926,
HYYB0614,2006-06-06,,,,,594973.733,1051015.691,139.663,
HYYB0615,2006-06-08,,,,,594873.733,1050915.691,144.614,
HYYB0616,2006-06-07,,,,,594273.733,1052915.691,93.336,
HYYB0617,2006-06-05,,,,,594373.733,1052715.691,109.728,
HYYB0618,2006-06-08,,,,,594073.733,1053015.691,91.431,
HYYB0619,2006-06-09,,,,,594473.733,1052715.691,120.402,
HYYB0620,2006-06-09,,,,,593867.457,1053308.229,50.984,
HYYB0621,2006-06-13,,,,,593773.733,1052815.691,92.426,
HYYB0622,2006-06-10,,,,,594173.733,1053015.691,76.069,
HYYB0623,2006-07-13,,,,,592923.469,1052716.137,108.93,
HYYB0624,2006-06-09,,,,,594573.733,1052415.691,131.486,
HYYB0625,2006-06-09,,,,,593967.439,1053310.107,49.094,
HYYB0626,2006-06-15,,,,,592723.734,1053515.117,90.854,
HYYB0627,2006-06-17,,,,,592623.733,1053215.691,84.906,
HYYB0628,2006-06-21,,,,,592773.925,1053465.309,94.554,
HYYB0629,2006-06-16,,,,,592874.116,1053265.309,107.662,
HYYB0630,2006-06-21,,,,,593073.733,1053165.691,108.73,
HYYB0631,2006-06-17,,,,,592970.718,1053339.043,96.413,
HYYB0632,2006-06-17,,,,,592921.666,1053288.113,105.088,
HYYB0633,2006-06-16,,,,,592972.596,1053239.06,106.841,
HYYB0634,2006-06-22,,,,,592823.905,1053215.691,103.037,
HYYB0635,2006-06-14,,,,,592523.907,1053216.726,55.574,
HYYB0636,2006-06-17,,,,,592965.484,1053641.345,65.222,
HYYB0637,2006-06-20,,,,,592724.251,1053316.035,97.532,
HYYB0638,2006-06-26,,,,,592773.733,1053165.864,96.373,
HYYB0639,2006-06-21,,,,,592973.733,1053165.691,108.276,
HYYB0640,2006-06-16,,,,,592965.269,1053740.19,53.233,
HYYB0641,2006-06-17,,,,,592914.455,1053690.576,68.307,
HYYB0642,2006-06-20,,,,,592773.733,1053565.746,75.172,
HYYB0643,2006-06-22,,,,,592923.543,1053215.116,107.308,
HYYB0644,2006-06-20,,,,,592573.735,1053166.553,68.307,
HYYB0645,2006-06-23,,,,,592824.25,1053315.69,111.183,
HYYB0646,2006-06-21,,,,,593023.526,1053190.009,108.602,
HYYB0647,2006-06-22,,,,,593014.431,1053692.812,52.886,
HYYB0648,2006-06-22,,,,,593021.648,1053289.991,97.078,
HYYB0649,2006-06-21,,,,,592721.753,1053084.667,81.892,
HYYB0650,2006-06-24,,,,,593123.733,1053115.691,111.046,
HYYB0651,2006-06-24,,,,,593023.733,1053115.691,108.154,
HYYB0652,2006-06-22,,,,,592774.423,1053365.862,104.514,
HYYB0653,2006-07-01,,,,,592774.078,1053265.863,102.177,
HYYB0654,2006-06-22,,,,,592973.691,1052966.016,105.407,
HYYB0655,2006-06-23,,,,,593273.364,1052665.962,142.137,
HYYB0656,2006-06-24,,,,,592831.073,1052786.323,95.156,
HYYB0657,2006-06-27,,,,,593174.114,1052866.457,119.849,
HYYB0658,2006-06-23,,,,,593224.688,1052716.649,136.686,
HYYB0659,2006-06-24,,,,,592873.734,1053164.926,105.057,
HYYB0660,2006-06-28,,,,,592923.627,1052914.433,101.89,
HYYB0661,2006-06-26,,,,,593123.571,1052516.161,135.315,
HYYB0662,2006-06-28,,,,,592923.618,1052816.177,103.581,
HYYB0663,2006-06-27,,,,,592629.23,1052882.55,85.771,
HYYB0664,2006-06-30,,,,,592823.733,1053115.691,94.169,
HYYB0665,2006-07-01,,,,,592723.906,1053216.036,92.587,
HYYB0666,2006-07-03,,,,,592574.079,1053266.553,74.166,
HYYB0667,2006-07-01,,,,,593323.555,1052616.154,147.717,
HYYB0668,2006-07-03,,,,,593024.689,1052715.884,122.311,
HYYB0669,2006-07-01,,,,,592883.593,1052763.883,104.909,
HYYB0670,2006-07-01,,,,,593123.559,1052816.213,114.344,
HYYB0671,2006-06-30,,,,,592923.733,1053115.691,100.2,
HYYB0672,2006-07-01,,,,,593173.55,1052666.16,127.57,
HYYB0673,2006-07-06,,,,,593073.569,1052766.184,122.661,
HYYB0674,2006-06-30,,,,,593023.61,1052916.312,107.504,
HYYB0675,2006-07-03,,,,,593173.601,1052466.171,139.665,
HYYB0676,2006-07-04,,,,,592974.116,1052865.692,99.001,
HYYB0677,2006-07-01,,,,,592729.212,1052884.428,71.307,
HYYB0678,2006-07-05,,,,,592973.732,1053065.174,99.263,
HYYB0679,2006-07-06,,,,,592885.758,1052537.306,120.685,
HYYB0680,2006-07-05,,,,,592766.874,1053039.695,77.185,
HYYB0681,2006-07-07,,,,,592923.668,1052616.189,124.568,
HYYB0682,2006-07-06,,,,,593273.582,1052566.245,151.022,
HYYB0683,2006-07-06,,,,,593223.555,1052816.171,121.829,
HYYB0684,2006-07-07,,,,,593173.564,1052766.162,123.072,
HYYB0685,2006-07-05,,,,,592678.282,1052933.481,74.686,
HYYB0686,2006-07-05,,,,,592832.951,1052686.341,114.217,
HYYB0687,2006-07-06,,,,,592834.828,1052586.359,109.993,
HYYB0688,2006-07-07,,,,,593173.583,1052565.862,135.22,
HYYB0689,2006-07-06,,,,,592680.16,1052833.498,94.171,
HYYB0690,2006-07-07,,,,,593223.555,1052615.771,141.759,
HYYB0691,2006-07-07,,,,,592881.377,1052840.775,90.418,
HYYB0692,2006-07-10,,,,,592783.898,1052635.411,106.806,
HYYB0693,2006-07-10,,,,,593073.924,1053065.883,112.962,
HYYB0694,2006-07-12,,,,,592732.968,1052684.463,100.018,
HYYB0695,2006-07-11,,,,,593124.689,1052716.267,120.19,
HYYB0696,2006-07-10,,,,,593223.569,1052516.163,139.499,
HYYB0697,2006-07-11,,,,,592783.595,1052763.156,97.486,
HYYB0698,2006-07-11,,,,,593073.555,1052666.123,124.298,
HYYB0699,2006-07-11,,,,,592883.881,1052637.289,120.876,
HYYB0700,2007-11-27,,,,,592823.788,1053440.769,101.504,
HYYB0701,2007-11-27,,,,,592823.777,1053465.769,96.642,
HYYB0702,2007-11-27,,,,,592823.766,1053490.769,93.686,
HYYB0703,2007-11-27,,,,,592823.744,1053540.769,85.908,
HYYB0704,2007-11-27,,,,,592823.733,1053565.769,86.706,
HYYB0705,2007-11-27,,,,,592823.799,1053415.769,105.332,
HYYB0706,2007-11-27,,,,,592823.81,1053390.769,108.186,
HYYB0707,2007-11-28,,,,,592823.755,1053515.769,90.055,
HYYB0708,2007-11-29,,,,,592798.733,1053565.757,82.052,
HYYB0709,2007-11-29,,,,,592798.777,1053465.757,94.655,
HYYB0710,2007-11-29,,,,,592798.766,1053490.757,92.472,
HYYB0711,2007-11-29,,,,,592798.788,1053440.757,98.373,
HYYB0712,2007-11-29,,,,,592798.744,1053540.757,81.297,
HYYB0713,2007-12-01,,,,,592798.799,1053415.757,104.31,
HYYB0714,2007-11-30,,,,,592798.755,1053515.757,87.282,
HYYB0715,2007-12-01,,,,,592798.81,1053390.757,106.76,
HYYB0716,2007-12-04,,,,,592748.733,1053565.735,78.105,
HYYB0717,2007-12-03,,,,,592773.744,1053540.746,80.852,
HYYB0718,2007-12-06,,,,,592773.766,1053490.746,90.936,
HYYB0719,2007-12-04,,,,,592748.777,1053465.735,95.645,
HYYB0720,2007-12-04,,,,,592773.788,1053440.746,100.194,
HYYB0721,2007-12-05,,,,,592748.755,1053515.735,86.733,
HYYB0722,2007-12-05,,,,,592723.733,1053565.724,78.097,
HYYB0723,2007-12-05,,,,,592773.81,1053390.746,104.421,
HYYB0724,2007-12-07,,,,,592748.744,1053540.735,81.502,
HYYB0725,2007-12-07,,,,,592748.766,1053490.735,90.996,
HYYB0726,2007-12-07,,,,,592698.755,1053515.713,91.545,
HYYB0727,2007-12-07,,,,,592748.788,1053440.735,98.449,
HYYB0728,2007-12-08,,,,,592698.733,1053565.713,78.714,
HYYB0729,2007-12-08,,,,,592723.777,1053465.724,97.396,
HYYB0730,2007-12-08,,,,,592748.799,1053415.735,101.386,
HYYB0731,2007-12-09,,,,,592723.744,1053540.724,84.536,
HYYB0732,2007-12-10,,,,,592748.81,1053390.735,101.418,
HYYB0733,2007-12-11,,,,,592673.733,1053565.702,83.108,
HYYB0734,2007-12-11,,,,,592723.766,1053490.724,94.852,
HYYB0735,2007-12-11,,,,,592723.788,1053440.724,97.605,
HYYB0736,2007-12-13,,,,,592698.744,1053540.713,85.979,
HYYB0737,2007-12-12,,,,,592648.755,1053515.691,90.496,
HYYB0738,2007-12-13,,,,,592698.777,1053465.713,96.375,
HYYB0739,2007-12-17,,,,,592723.81,1053390.724,97.762,
HYYB0740,2007-12-14,,,,,592698.766,1053490.713,95.685,
HYYB0741,2007-12-14,,,,,592673.744,1053540.702,88.238,
HYYB0742,2007-12-17,,,,,592698.788,1053440.713,94.536,
HYYB0743,2007-12-17,,,,,592648.733,1053565.691,84.237,
HYYB0744,2007-12-19,,,,,592648.744,1053540.691,88.094,
HYYB0745,2007-12-20,,,,,592673.777,1053465.702,92.32,
HYYB0746,2007-12-20,,,,,592623.755,1053515.68,86.249,
HYYB0747,2007-12-20,,,,,592698.81,1053390.713,93.071,
HYYB0748,2007-12-21,,,,,592724.596,1053416.034,98.629,
HYYB0749,2008-01-06,,,,,592674.682,1053441.207,90.25,
HYYB0750,2008-01-02,,,,,592674.855,1053491.206,94.262,
HYYB0751,2008-01-04,,,,,592674.51,1053391.207,88.258,
HYYB0752,2008-01-06,,,,,592623.744,1053540.68,86.546,
HYYB0753,2008-01-06,,,,,592699.596,1053416.121,93.862,
HYYB0754,2008-01-07,,,,,592623.733,1053565.68,85.339,
HYYB0755,2008-01-09,,,,,592649.682,1053441.293,83.496,
HYYB0756,2008-01-10,,,,,592799.423,1053365.776,108.462,
HYYB0757,2008-01-08,,,,,592649.769,1053466.293,87.399,
HYYB0758,2008-01-08,,,,,592649.51,1053391.293,83.711,
HYYB0759,2008-01-09,,,,,592798.992,1053240.777,100.606,
HYYB0760,2008-01-09,,,,,592899.077,1053265.432,107.517,
HYYB0761,2008-01-09,,,,,592923.819,1053190.346,106.386,
HYYB0762,2008-01-09,,,,,592798.819,1053190.777,99.178,
HYYB0763,2008-01-09,,,,,592799.337,1053340.776,109.355,
HYYB0764,2008-01-09,,,,,592799.164,1053290.776,106.547,
HYYB0765,2008-01-09,,,,,592799.078,1053265.777,103.3,
HYYB0766,2008-01-09,,,,,592824.423,1053365.69,110.575,
HYYB0767,2008-01-09,,,,,592798.905,1053215.777,98.979,
HYYB0768,2008-01-09,,,,,592799.25,1053315.776,108.413,
HYYB0769,2008-01-09,,,,,592849.25,1053315.604,112.137,
HYYB0770,2008-01-08,,,,,592798.733,1053165.777,98.466,
HYYB0771,2008-02-02,,,,,593224.015,1052217.022,183.304,
HYYB0772,2008-01-10,,,,,592649.855,1053491.293,91.274,
HYYB0773,2008-01-10,,,,,592623.984,1053440.68,76.212,
HYYB0774,2008-01-11,,,,,592824.337,1053340.69,111.717,
HYYB0775,2008-01-12,,,,,592873.991,1053240.518,107.387,
HYYB0776,2008-01-11,,,,,592749.423,1053365.948,101.487,
HYYB0777,2008-01-12,,,,,592749.251,1053315.949,101.439,
HYYB0778,2008-01-12,,,,,592624.07,1053465.68,80.283,
HYYB0779,2008-01-12,,,,,592649.596,1053416.293,83.486,
HYYB0780,2008-01-12,,,,,592898.991,1053240.432,108.037,
HYYB0781,2008-01-12,,,,,592948.732,1053165.26,106.281,
HYYB0782,2008-01-02,,,,,592923.732,1053165.346,104.782,
HYYB0783,2008-01-12,,,,,592623.811,1053390.68,76.025,
HYYB0784,2008-01-13,,,,,592749.078,1053265.949,101.777,
HYYB0785,2008-01-13,,,,,592773.819,1053190.863,95.684,
HYYB0786,2008-01-13,,,,,592998.732,1053165.087,108.36,
HYYB0787,2008-01-14,,,,,592748.906,1053215.949,92.807,
HYYB0788,2008-01-14,,,,,592774.337,1053340.862,104.949,
HYYB0789,2008-01-14,,,,,592849.164,1053290.604,110.562,
HYYB0790,2008-01-14,,,,,593023.732,1053165.001,109.137,
HYYB0791,2008-01-14,,,,,592774.164,1053290.863,103.17,
HYYB0792,2008-01-14,,,,,592623.766,1053490.68,84.034,
HYYB0793,2008-01-15,,,,,592623.897,1053415.68,75.79,
HYYB0794,2008-01-15,,,,,592773.992,1053240.863,99.75,
HYYB0795,2008-01-15,,,,,592824.164,1053290.69,108.853,
HYYB0796,2008-01-15,,,,,592898.905,1053215.432,108.662,
HYYB0797,2008-01-15,,,,,592873.819,1053190.518,107.745,
HYYB0798,2008-01-15,,,,,592748.733,1053165.95,90.931,
HYYB0799,2008-01-15,,,,,592699.251,1053316.121,92.217,
HYYB0800,2008-01-15,,,,,592724.423,1053366.035,96.763,
HYYB0801,2008-01-16,,,,,593073.818,1053089.828,112.514,
HYYB0802,2008-01-16,,,,,592749.164,1053290.949,102.033,
HYYB0803,2008-01-17,,,,,593048.904,1053114.914,109.822,
HYYB0804,2008-01-17,,,,,592749.337,1053340.949,101.169,
HYYB0805,2008-01-17,,,,,592923.991,1053140.345,103.054,
HYYB0806,2008-01-17,,,,,592748.82,1053190.949,93.505,
HYYB0807,2008-01-17,,,,,592849.078,1053265.604,107.499,
HYYB0808,2008-01-17,,,,,593098.904,1053114.742,111.561,
HYYB0809,2008-01-18,,,,,593123.817,1053089.656,112.972,
HYYB0810,2008-01-18,,,,,592824.078,1053265.69,105.463,
HYYB0811,2008-01-19,,,,,592948.991,1053140.259,105.571,
